"feature_id"	"median_clr"	"Phylum"	"Family"	"Genus"	"Species"	"asv_type"	"asv_prevalence"
"e58e4269e794022f0b1eae83b2350e27"	-0.615515178371718	"Proteobacteria"	"Methylophilaceae"	NA	NA	"WWDAB"	"less_50_percent"
"e5ec27f205c81f6d9a10b19aea87dd5d"	-0.639469241369609	"Actinobacteria"	"Frankiaceae"	""	""	"WWDAB"	"one_sample"
"e5f8edacf15809dcbd6eca5a6b22f5d8"	-0.709717565018218	"Proteobacteria"	"Xanthomonadaceae"	"Stenotrophomonas"	NA	"WWDAB"	"one_sample"
"e66b6b4a600953b33288023fe653bcec"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"one_sample"
"e66e85adf82c18e2c8d495722b2df906"	-0.791478596697171	"Actinobacteria"	"Corynebacteriaceae"	"Corynebacterium"	""	"WWDAB"	"one_sample"
"e6d943f5e7a13f5ba37bcb51a8253ec6"	13.021045122645	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_50_percent"
"e6e343e5474c29899754d850e4c900c1"	-0.791478596697171	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"e717ef03e1770ba9752fb055a28054b6"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"one_sample"
"e79cccf53023ea843720e61dd5ed2a3a"	-0.495359832912964	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_75_percent"
"e7b039e9b322a17398a29a80f302cc3a"	-0.399071914979398	"Proteobacteria"	NA	NA	NA	"WWDAB-WW_t0"	"less_25_percent"
"e7ccc7cf246cd1411d5d81bf4d036e7d"	-0.791478596697171	"Bacteroidetes"	"Sphingobacteriaceae"	"Pedobacter"	""	"WWDAB"	"one_sample"
"e7f2d8ef78a85f7cc9c966d413c25b0b"	21.5920653707678	"Proteobacteria"	"Xanthomonadaceae"	"Rhodanobacter"	NA	"WWDAB-WW_t0"	"conserved"
"e85dc5bb80ab782865e66f3c863e4929"	-0.639469241369609	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"e93e78f6540ea8b5c25ccaa2c9dfc673"	-0.54420143955371	"Proteobacteria"	"Bradyrhizobiaceae"	NA	NA	"WWDAB-WW_t0"	"less_50_percent"
"e948694c8e27df471af18741f6b9bbd3"	-0.709717565018218	"Actinobacteria"	"Streptomycetaceae"	NA	NA	"WWDAB"	"one_sample"
"e9ab1f655ebd1552c21f641c7fe90cd7"	-0.709717565018218	"Proteobacteria"	"Brucellaceae"	NA	NA	"WWDAB"	"one_sample"
"e9d4de1c4ae9388c28a9eaa128e4b21a"	-0.709717565018218	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB"	"one_sample"
"e9e8799eb13fedb5bf152c4a810af184"	15.2762219103117	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB-WW_t0"	"less_100_percent"
"e9ef454abcbac64cb68b80c58bea7ab7"	-0.547568243315924	"Proteobacteria"	""	""	""	"WWDAB"	"less_50_percent"
"ea05a1a5f6f7a9490aaf6a642571c660"	-0.399071914979398	"Proteobacteria"	NA	NA	NA	"WWDAB"	"less_50_percent"
"ea06741ad8850c533208dda43fb32535"	-0.791478596697171	"Chloroflexi"	""	""	""	"WWDAB"	"one_sample"
"ea2db870db64560b51516bb24b9c8a7b"	-0.791478596697171	"Actinobacteria"	"Microbacteriaceae"	""	""	"WWDAB"	"one_sample"
"ea2e5e89a4686f8ee5548f28319e38ac"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	""	""	"WWDAB"	"one_sample"
"eabdaba6494a71a1a7f6cd6156d838f7"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB-DAB_t0"	"less_50_percent"
"eae1c287e90a57695e1093f41c64bcb9"	-0.791478596697171	"Actinobacteria"	"Cellulomonadaceae"	"Cellulomonas"	""	"WWDAB"	"one_sample"
"eafb4de5f8f5e09c1fe33caf76badd1e"	14.118711246691	"Proteobacteria"	"Sinobacteraceae"	NA	NA	"WWDAB-WW_t0"	"less_50_percent"
"eb36336a2762710e62b13d838a79166d"	-0.709717565018218	"Firmicutes"	"[Tissierellaceae]"	"Anaerococcus"	""	"WWDAB"	"one_sample"
"ebbb081b0dc3912e174da84e16bc1ffd"	-0.615515178371718	"Proteobacteria"	"Legionellaceae"	"Legionella"	""	"WWDAB-WW_t0"	"one_sample"
"ebbed79f377f08e650b984448ea298eb"	-0.791478596697171	"Proteobacteria"	"Alcaligenaceae"	""	""	"WWDAB"	"one_sample"
"ec089886b182f77bd6cfc2690531ddc5"	-0.615515178371718	"Proteobacteria"	"Caulobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"ec0f3940c7926a54998eeaa610d4817a"	-0.639469241369609	"Proteobacteria"	"Sphingomonadaceae"	"Sphingobium"	""	"WWDAB"	"one_sample"
"ec9a419da6f4672abdde3675951c82ea"	-0.791478596697171	"Firmicutes"	"Clostridiaceae"	"Alkaliphilus"	"transvaalensis"	"WWDAB"	"one_sample"
"eca492f365fe481e4c73c61de6c2ebd8"	-0.63137698575423	"Proteobacteria"	"Comamonadaceae"	"Variovorax"	"paradoxus"	"WWDAB"	"one_sample"
"ecc19a54ff902023e5cf5491bb5f037f"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"ed8c90ed000f265e442bf25401f33e21"	-0.791478596697171	"Gemmatimonadetes"	""	""	""	"WWDAB"	"one_sample"
"ed982f51443650d06ec25a42efd45d04"	-0.709717565018218	"Proteobacteria"	"Bradyrhizobiaceae"	"Bosea"	"genosp."	"WWDAB"	"one_sample"
"edd9552749322f60920654df73214b5a"	-0.54420143955371	"Firmicutes"	"Clostridiaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"ee5686690b124ce165ffb3d45b56594c"	-0.590161956205664	"Proteobacteria"	"Sinobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"ee729ece8fe2677c022a2c4fe7225f37"	-0.639469241369609	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB"	"one_sample"
"eec5d27d85fdb87fbda552fdc347b82e"	-0.399071914979398	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"less_25_percent"
"eee26c3093219f365274c32b956632db"	-0.709717565018218	"Proteobacteria"	"Rhizobiaceae"	NA	NA	"WWDAB"	"one_sample"
"ef00f807db07cfd1afd1abcfd526ce14"	-0.63137698575423	"Proteobacteria"	"Alcaligenaceae"	""	""	"WWDAB"	"less_25_percent"
"ef438fe148a006010c8d3c014e06dd1d"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"ef7eeab6ea187437e2eecfe8b1495e40"	-0.531374507507008	"Proteobacteria"	"Xanthomonadaceae"	"Rhodanobacter"	""	"WWDAB"	"less_75_percent"
"ef97a1a576b7ee210a3d704cfaf8a845"	-0.709717565018218	"Proteobacteria"	"Piscirickettsiaceae"	""	""	"WWDAB"	"one_sample"
"efd4d50988b361e390446698caa8cb8b"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"efff81fe673fa3f6a3561a41e03a26c0"	-0.791478596697171	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	""	"WWDAB"	"one_sample"
"f0578428352d7a89277db46bdd877423"	-0.54420143955371	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"f07c2e77ab1459a512a6f694c84d40b7"	11.534751913355	"Cyanobacteria"	"Pseudanabaenaceae"	"Pseudanabaena"	""	"WWDAB-WW_t0-DAB_t0"	"less_50_percent"
"f07d071d3d1a13d255e75806ed536bb5"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	NA	NA	"WWDAB"	"one_sample"
"f0aed63840bf84bf73ea256392e1d501"	-0.709717565018218	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"f0b5cc352aaee2b7761ccaf0f1268a2e"	-0.590161956205664	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB"	"less_25_percent"
"f0d06b5f82d9343c5ec3331d16da4a7b"	11.1370778483022	"Chlamydiae"	""	""	""	"WWDAB-WW_t0"	"less_50_percent"
"f0e6b7b03f6c0de3fbe20e51f6e85677"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	"Dyella"	NA	"WWDAB"	"one_sample"
"f0f747091c0cabb41f03ec9abba2b842"	-0.791478596697171	"Proteobacteria"	"Hyphomicrobiaceae"	"Rhodoplanes"	""	"WWDAB"	"one_sample"
"f0facecf1e403888dec2edc1f82ab9c8"	-0.63137698575423	"SAR406"	NA	NA	NA	"WWDAB"	"one_sample"
"f157496b421fb39f63a8bed4c1b4031a"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"one_sample"
"f172fba18cfeb8391604660159c4ba8b"	-0.639469241369609	"Proteobacteria"	"Alcaligenaceae"	"Achromobacter"	""	"WWDAB"	"less_25_percent"
"f17aa005e00cd905946bf8f4db5b7db7"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	"Herbaspirillum"	""	"WWDAB-DAB_t0"	"one_sample"
"f1cdbddf668e9ffb55ca28b15fb4bf08"	-0.709717565018218	"Firmicutes"	"Planococcaceae"	"Lysinibacillus"	"boronitolerans"	"WWDAB"	"one_sample"
"f254a29bb19d5d4e3a7368c9e72f7b5b"	-0.791478596697171	"Proteobacteria"	"0319-6G20"	""	""	"WWDAB"	"less_25_percent"
"f28e5685412e15a1869bc55c1480376c"	-0.590161956205664	"Proteobacteria"	""	""	""	"WWDAB"	"less_25_percent"
"f2dae820f97b894978782a6abe09f5e2"	-0.63137698575423	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	"chondroitinus"	"WWDAB-DAB_t0"	"less_25_percent"
"f2e349f42a841c994f0af50f077946ce"	-0.791478596697171	"Proteobacteria"	"Hyphomicrobiaceae"	"Devosia"	""	"WWDAB"	"one_sample"
"f2f1ac1e4c6b6fce6b46166b160a8d71"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"f359a0b876fab30e5481983430498a66"	-0.531374507507008	"Proteobacteria"	"Sphingomonadaceae"	NA	NA	"WWDAB"	"one_sample"
"f4172afc924c7eb57021cba6ac48866c"	-0.639469241369609	"Actinobacteria"	"Dermacoccaceae"	"Dermacoccus"	""	"WWDAB"	"less_50_percent"
"f4b34268dc5de0cc3be86696f66b20a8"	-0.791478596697171	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"f4c150b9560aca221b1e460ef5dc460d"	-0.709717565018218	"Proteobacteria"	"Brucellaceae"	NA	NA	"WWDAB"	"one_sample"
"f4c424596eee210cb5f5814cec7d54b4"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"one_sample"
"f4f79500959fc6fcc18b6cf6a8ccd993"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	"venetianus"	"WWDAB"	"one_sample"
"f54fa90adacbe913519b9b3e1593748b"	-0.791478596697171	"Proteobacteria"	"Rhodocyclaceae"	NA	NA	"WWDAB"	"one_sample"
"f56c0f72f3e2659fc3996fb46f638a7e"	-0.590161956205664	"Firmicutes"	"Clostridiaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"f58962a7b1874a378919897877b3b02f"	-0.791478596697171	"Actinobacteria"	"Nocardiaceae"	NA	NA	"WWDAB"	"one_sample"
"f5cf22e63ade9c476a19225c24c9000b"	-0.639469241369609	"Firmicutes"	"[Tissierellaceae]"	NA	NA	"WWDAB"	"one_sample"
"f5ee2cb8311575d7c77f0c01b7f97578"	-0.791478596697171	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"f5fc4eb19b7f985ad0fb4c3e76d2bbab"	-0.709717565018218	"Acidobacteria"	"Solibacteraceae"	"Candidatus Solibacter"	""	"WWDAB"	"one_sample"
"f602b1c8ff62b8cfe8210951eb6e59a9"	-0.63137698575423	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB"	"less_25_percent"
"f62e8d5206da05fbaef3c92189a46ce6"	-0.615515178371718	"Proteobacteria"	"Comamonadaceae"	"Rhodoferax"	""	"WWDAB"	"less_25_percent"
"f62e9cd44376b3fbf09135d24a3e0905"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"f682b3f9eb93675a2c101902b5228959"	-0.709717565018218	"Proteobacteria"	"Rhodospirillaceae"	"Skermanella"	""	"WWDAB"	"one_sample"
"f6dfb4bc78cfd6a5693bc6b12eaaf746"	-0.615515178371718	"Bacteroidetes"	"Sphingobacteriaceae"	""	""	"WWDAB"	"one_sample"
"f74d5397854f6b11f549c1408c03b85e"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"less_25_percent"
"f7b1e7cf8c15ab2f777d74daa5ef0064"	-0.709717565018218	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB"	"less_25_percent"
"f7e3a5fb8e3571d251cf285e9daf039c"	-0.63137698575423	"Proteobacteria"	"Xanthomonadaceae"	"Dokdonella"	""	"WWDAB"	"less_25_percent"
"f81e3ede98ed2ce00c0e4b77ae2f4a83"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	"lividum"	"WWDAB"	"less_25_percent"
"f8294223288318790c6e80db9cf73f47"	-0.791478596697171	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB"	"one_sample"
"f8a7497774d020930c28783134ab6c67"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	"Rhodanobacter"	NA	"WWDAB"	"one_sample"
"f8cf7d3924fd6cde5dfc12f55c4a3fec"	-0.63137698575423	"Proteobacteria"	"Alteromonadaceae"	"Cellvibrio"	""	"WWDAB"	"one_sample"
"f99daf95e7103fe57b2de18678b4607d"	-0.63137698575423	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"less_50_percent"
"fa13d16960b9fdd900f19a32619bf716"	-0.33368255561196	"Chlamydiae"	"Parachlamydiaceae"	"Candidatus Protochlamydia"	""	"WWDAB-WW_t0"	"one_sample"
"fa259fc6cc185761fdad13ead08436cf"	-0.63137698575423	"Bacteroidetes"	"Cytophagaceae"	"Spirosoma"	""	"WWDAB"	"one_sample"
"fa44d058354301bdc34df82932dc6e3f"	-0.709717565018218	"Proteobacteria"	"Moraxellaceae"	""	""	"WWDAB"	"one_sample"
"fac56c6b97e7a01fb69ca8b8551f85c6"	-0.791478596697171	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"one_sample"
"fb2fba58fd2faabcf2d3ba0938a4bbb5"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""	"WWDAB"	"one_sample"
"fb51f30fd2e9b2d48f8c3e5550d8d37c"	15.7172088363787	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_100_percent"
"fb6e5ea8c365992dda66497768481ef7"	-0.791478596697171	"Chloroflexi"	""	""	""	"WWDAB"	"one_sample"
"fb81768b17d1e8b3a2541d719e9eb24e"	-0.709717565018218	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	""	"WWDAB"	"one_sample"
"fba4ecdc1f107b89e585b661d563d47e"	-0.495359832912964	"Proteobacteria"	"Sphingomonadaceae"	"Novosphingobium"	""	"WWDAB"	"less_25_percent"
"fc0042dc9544902e483039799ccb20c9"	16.4527364131481	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB-WW_t0"	"less_100_percent"
"fc3b64375b649057e780d9817ffc0b13"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"fcaa1314dde25c3d578691b4449e3b95"	15.5267614065966	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB-WW_t0"	"less_100_percent"
"fcc3d4e1b5944e0841ecc5ae0503c091"	11.5868713406683	"Proteobacteria"	"Sphingomonadaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"fce95d88309706884be5a520a4b04d91"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"one_sample"
"fd75198c7d3c1755e787557763f2f62c"	-0.547568243315924	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"less_50_percent"
"fda11d8477e4ed0cdefb0842ed09e0d0"	-0.791478596697171	"Proteobacteria"	"Caulobacteraceae"	"Caulobacter"	NA	"WWDAB"	"one_sample"
"fea314b6c6636589bdaab3203c397fdf"	-0.791478596697171	"Bacteroidetes"	"Cytophagaceae"	""	""	"WWDAB"	"one_sample"
"feaa7134e5202efebed14b506b2462ce"	-0.639469241369609	"Proteobacteria"	"Rhodocyclaceae"	NA	NA	"WWDAB"	"one_sample"
"feb59b815e8ef6d0ff722654328a5965"	-0.531374507507008	"Proteobacteria"	"Coxiellaceae"	"Aquicella"	""	"WWDAB-WW_t0"	"one_sample"
"fefb80a8f714566feb5d2cb938dd2a39"	-0.54420143955371	"Actinobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"ff0678bc432bc85ad41994eacb77739a"	-0.639469241369609	"Firmicutes"	"Bacillaceae"	"Bacillus"	""	"WWDAB-DAB_t0"	"less_50_percent"
"ff3085ccc8de7d1c1f38b0f85c7c6565"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"ff315d781aa7c205c07fcab0735bb0a3"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"one_sample"
"ff6add2f2163a36795710ffc8614d784"	-0.791478596697171	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB"	"one_sample"
"ff74302de7b7ab06f9dfe728243337f4"	-0.791478596697171	"Firmicutes"	"Staphylococcaceae"	"Jeotgalicoccus"	""	"WWDAB"	"one_sample"
